Node Guid ID,Text Guid ID,Dialogue Name,French,English,Russian
forest11,462c6ffd-64de-400b-a33d-35cb89a4f50b,6365d821-9590-4721-b709-c5394cb0654f,"...","",""
forest11,462c6ffd-64de-400b-a33d-35cb89a4f50b,4d20dfe6-b4ac-4d4a-9b32-2a348fa09fed,"Pourquoi tu n'essaies pas de continuer dans ton sport ?","",""
forest11,462c6ffd-64de-400b-a33d-35cb89a4f50b,7366e0ff-3a47-48fa-9702-9dbcb6ccfc72,"Honnêtement ça ne m'intéresse pas plus que ça. J'en fais pour le plaisir, je veux bien dire que c'est une petite passion pour moi mais de là à en faire ma vie. Bof.","",""
forest11,462c6ffd-64de-400b-a33d-35cb89a4f50b,e1c699c5-d91d-4468-9673-5513eedf0908,"Ouais je vois ce que tu veux dire.","",""
forest11,462c6ffd-64de-400b-a33d-35cb89a4f50b,21a14697-64bc-4351-80ec-9cd0bb8e5ece,"Bon faisons une liste ! Métiers manuels déjà c'est non ! Tu te mettrais en danger plus qu'autre chose.","",""
forest11,462c6ffd-64de-400b-a33d-35cb89a4f50b,5969eccc-1844-418d-b949-0a52be782be8,"Eh !","",""
forest11,462c6ffd-64de-400b-a33d-35cb89a4f50b,4e8117d9-66c0-42da-b3f6-03624c38150e,"Ose me dire que j'ai tort !","",""
forest11,462c6ffd-64de-400b-a33d-35cb89a4f50b,5b5669a8-3798-4fe9-b00b-7a23bd3ddb2a,"...","",""
forest11,462c6ffd-64de-400b-a33d-35cb89a4f50b,687f34e4-eb4b-4855-bc5c-43dfdd86b16d,"C'est bien ce qu'il me semblait.","",""
forest11,f9fbdf40-3e99-46ef-b499-9aadcfdfac07,6347d6cb-c775-4d52-98ca-21af7b14523b,"Bon alors, ça ce n'est pas ton truc, ça non plus... Humm... Tu ne veux pas me donner un coup de main ?","",""
forest12,4b221014-1b7c-46e1-b0c5-d98e76d828d4,f1d76ea5-2ec7-469a-9aac-da62ba050e04,"Il fait déjà noir, tant pis pour la vue.","",""
forest13,adbc4fc5-4a54-478e-838c-9ebace484a9c,c94e0bfe-928a-4370-97f0-3aef0f2dbe0c,"Tiens, j'ai l'impression qu'on a dépassé là où j'en suis avec Clémence ! En même temps avec tout son blabla...","",""
forest14,53b64291-eaf1-49d0-9488-fd97cba47319,be22e29a-f8a2-486a-b285-4adaeae2199a,"Dis moi maman. Je me pose une question. Selon toi qu'est-ce que je pourrai faire plus tard ?","",""
forest14,53b64291-eaf1-49d0-9488-fd97cba47319,0b0570c0-2c6b-4494-a7c4-c44f91d6b3c0,"... Plus tard comment ? Dans une semaine ou plutôt dans 4-5 ans ?","",""
forest14,53b64291-eaf1-49d0-9488-fd97cba47319,9e19f37b-9979-4e49-9300-573d58983168,"Pour une fois je préfère voir dans longtemps.","",""
forest14,53b64291-eaf1-49d0-9488-fd97cba47319,37b25c19-1331-4e18-9bc5-1f12f7a4fc7a,"Humm... C'est une question difficile que tu me poses.","",""
forest14,53b64291-eaf1-49d0-9488-fd97cba47319,91d2db49-4fab-4977-bb01-b234e5d19ef3,"C'est difficile d'avoir la réponse à ta place et je sais que depuis le départ de Clémence tu n'as pas pensée à réfléchir à ça...","",""
forest14,53b64291-eaf1-49d0-9488-fd97cba47319,5023ff3d-4b05-47a3-9c13-4ec3e94e388a,"Oui c'est pour ça que je te le demande maintenant. Il faut bien que j'avance aussi !","",""
forest14,53b64291-eaf1-49d0-9488-fd97cba47319,b037edfc-8125-4707-a035-c097e30c87ea,"Et bien je n'ai pas de réponse bien précise pour toi, comment pourrai-je savoir à ta place ?","",""
forest14,53b64291-eaf1-49d0-9488-fd97cba47319,8d363b42-7330-4f21-a609-b06257ec7685,"Mais si il y a bien une chose que je sais c’est que tu n’as pas à te dépêcher de trouver quelque chose qui te plaise !
Prends ton temps, profite de ta jeunesse pour découvrir de nouvelles choses, sache que je serai toujours derrière toi.","",""
forest14,53b64291-eaf1-49d0-9488-fd97cba47319,74bd2c64-b991-4071-bda2-33b1eaa01e91,"Tu ne connais que ce village et ça se sent que tu l’aimes mais tu ne t’es jamais dit que toi aussi ta place était peut-être en dehors ?","",""
forest14,53b64291-eaf1-49d0-9488-fd97cba47319,6cb61c21-354d-44b1-92ff-6b4f6cdf11b2,"Mais… Ça fait déjà 4 mois que je suis là à ne rien faire… Je ne peux pas perdre plus de temps !","",""
forest14,53b64291-eaf1-49d0-9488-fd97cba47319,25cd1fbf-1f97-493c-8028-4026998502a0,"Ambre… Ne t’inquiètes pas, prends ton temps je te dis ! Si jamais tu veux travailler en attendant de trouver quoi faire, tu trouveras toujours quelqu’un au village qui acceptera ton aide !","",""
forest14,53b64291-eaf1-49d0-9488-fd97cba47319,8a36c14e-0e7f-4a63-9cb8-57c4e338b361,"Ici on se serre tous les coudes, oui tu avais Clémence avec toi et elle est partie mais n’oublies pas, tu nous a tous !","",""
forest14,53b64291-eaf1-49d0-9488-fd97cba47319,083630d8-4613-48f5-8859-a70f4b76ca93,"Oui… Merci maman.","",""
Ending_Dialogue,3e70f37a-462a-42e8-9078-d3fff714fd3c,b60f6ebd-7c53-4e7f-975d-ed1ad25dcb53,"Je ne t’ai jamais vu autant réfléchir à quelque chose.","",""
Ending_Dialogue,5579061b-2f71-4507-826f-c5073c82d5ad,c338e415-82fb-4f1f-834c-63c2c7c4479b,"Hmm… ?!","",""
Ending_Dialogue,88a5ad1d-3bf1-4f45-83b5-9c41d861fab1,beb124fd-a6f2-4559-9dbc-9742a144c9f3,"Précieuse ! Oh hé !","",""
Ending_Dialogue,52f9b39b-ce3d-4333-9318-b5d0a6588f7a,5e2f6b3c-fd33-4ef8-a624-aba4d0658735,"Ha… ça se voit tant que ça ?","",""
Ending_Dialogue,0490e9fd-3c2f-4333-ae6d-69bc8f470e39,0c3e253e-79f4-4936-a050-bc88e8f59386,"Houlà ! J’ai quitté le monde des vivants pour combien de temps ? Faudrait pas que Clem s’inquiète.","",""
Ending_Dialogue,36ac937d-8c1a-4286-963c-d08f64d4418c,161efdb7-546a-44d7-91e6-c4d0bfd89eb1,"Désolé mais le silence est un peu pesant là. Est-ce que… tu peux me dire ce que tu penses vraiment de mon départ ?","",""
Ending_Dialogue,b44cec93-4311-490c-86d6-7f75218054e5,1c7a5449-50dd-4417-9a1f-f2a2e75a850b,"Mince, j’peux vraiment rien lui cacher. Mais même, qu’est ce que je veux vraiment ?","",""
Ending_Dialogue,5534de32-f563-4acd-ad8a-c4c6e206eea6,0336fc95-6ba5-44e3-b08c-0e7103a3b481,"Et bien…","",""
Ending_Dialogue,9a045901-01e8-497f-aae7-a886b28264ec,da9e5554-cd2f-449c-8278-81d3f48c5e9c,"Pour être honnête, ça me plait pas. J’aurais préféré que l’on reste ensembles toute la vie, je sais c’est un peu gamin de ma part mais c’est comme ça ! N’empêche que… ton bonheur est plus important. Je ne serais pas une bonne amie si je te faisais culpabiliser, hein ?","",""
Ending_Dialogue,bc10a7bf-9e0e-41d5-be64-738c3ea0d068,0a9d84ee-65be-4871-920d-390ea22a51c2,"... J’tassure, ça va. Et puis de toute façon, ce n’est pas décidé ! On en reparlera s’ils t'acceptent, ok ?","",""
Ending_Dialogue,be5de8fa-ccbc-4c6e-be13-23ee13343a72,459fe333-efc3-4b36-8c52-6efddf280120,"Et t’as pas intérêt à te faire une nouvelle meilleure amie quand tu seras là-bas !","",""
Ending_Dialogue,66c0fd95-db55-48f2-b9dc-3f5a24274148,27c71a92-55e2-49fe-b683-8ff35634a082,"Ambre…","",""
Ending_Dialogue,ffd63706-4653-4eb5-a840-75e5faa9a5b8,ba4ef6a7-36ab-4452-8cb2-59075e070000,"Hehe… hahaha ! Comment pourrais-je quand tu me fais une si grosse crise de jalousie ?","",""
Ending_Dialogue,6c10208c-c87e-4b7d-87a1-2c05b5065d05,18d15765-bfa7-4ef2-815d-bf29256ee602,"Moque toi quand tu seras plus loin, steuplait.","",""
Ending_Dialogue,fa37a57e-b3ef-4709-abfc-e0d96f26d9fd,ff741e5c-aff7-433c-8e1e-f76040bd1e64,"Non non, je suis encore là donc je compte bien en profiter ! Et puis, ce n’est pas sûr qu'ils m'acceptent.","",""
Ending_Dialogue,16ffdfbb-1dfb-4439-843e-e406b78b77ec,192caa55-bcbc-4fdc-a8ab-e31cca86e59e,"Parle pas de malheur ! Ils t’accepteront, j’en suis sûr.","",""
Ending_Dialogue,8059f649-2a65-47df-97f2-5c8fbc3b3528,4f5dd4cd-c934-4381-8c1b-ad04ea43e929,"Si tu le dis c’est que ça doit être vrai. Merci, Ambre.","",""
Ending_Dialogue,d06c0b53-5f15-4f6a-be87-db29fe2f9219,ed7ab22a-0b1a-49a1-bc5f-5a436fd390e0,"De rien, Clémence.","",""
Ending_Dialogue,bb2fa68e-d671-48bb-ad33-6e7f79930c05,2316e614-09c7-4124-a43b-df3cb8e03908,"Tu as raison, ça ne sert à rien de s’inquiéter de ça maintenant.","",""
Ending_Dialogue,30ad0422-4724-4763-8025-7f13a4f4410a,be832219-f8e2-4b5a-a6d1-cff58f793782,"Ce genre d’événements, ça nous fait voir le village d’une autre façon, nan ? On se sent plus attaché à nos terres, on voit ce qui est important pour nous.","",""
Ending_Dialogue,5e2bd79f-feaf-474e-91c1-07409970aa02,db78be43-7283-477b-b595-750092e1d388,"C’est plutôt profond de ta part, est-ce que mes leçons commencent enfin à rentrer ? Haha.","",""
Ending_Dialogue,00ab4716-cf62-4efc-87b4-9f12131eb6fb,2afe12e7-2e1c-4bf9-a8ee-b02f64dc2e28,"Dit tout de suite que j’suis idiote !","",""
Ending_Dialogue,a7b2289c-ac0a-404a-ad19-186350b30817,3ed5b745-7fd4-418e-8291-b2e2aa7e9d2e,"Hahaha !","",""
Ending_Dialogue,5afc3441-49d6-4a46-886f-39aabfcd2b29,22fe84db-fc6b-4277-971f-7c1c0f5b869f,"Et du coup pour le festival ? Tu viendras, hein ?","",""
Ending_Dialogue,9f0018de-5127-44ba-a2c5-d9de6037c54e,2a8e8450-1b25-4c10-a920-7c3012d156d2,"Quelle girouette tu fais ! Ça non plus ce n’est pas sûr.","",""
Ending_Dialogue,e10e8a5a-5687-45ee-b38d-174ab9c8adf4,ab1818f9-3e9f-4f98-b2c5-ce027ddefb90,"Je ferai tout pour que ce soit possible !","",""
Ending_Dialogue,c0694b86-6c9c-4320-890e-e0d753082dfc,Choice Dont have Text ID,"Clémence doit partir","",""
Ending_Dialogue,5ffb1c4a-2631-4b69-b55b-3f93d5782730,Choice Dont have Text ID,"Clémence doit rester","",""
Intro_Dialogue,5ce446c3-dc8e-4cec-b129-8e3c737d37cc,97a53714-1bcc-4613-aee0-b8cd6703af5e,"C’est pas GÉANT !? T’imagines le monde qu’il y aura ? Un festival en campagne ! En vrai c’est normal, mais c’est jamais arrivé près de chez nous !","Isn't it INSANE!? Can you imagine the world there will be? A festival in the countryside! To be true it's normal, but it's never happened near us!",""
Intro_Dialogue,d16095fa-417b-402b-b635-5df8f2ddf17e,165f7c56-9ec9-4859-bb97-231191dc022c,"Hmm…","Hmm…",""
Intro_Dialogue,d9f2eb3c-594d-4f7c-b521-478b86bd4028,d47fbd76-dba3-49d5-bbb8-e39bf1f51abd,"Au fait Clem, t’as demandé à tes parents ? Ils peuvent bien laisser leur fille s’amuser un soir, hein ? Et j’suis prête à te couvrir !","By the way Clem, did you ask your parents? They can let their daughter have some fun just one night, right? And I'm ready to cover you!",""
Intro_Dialogue,d31eccbf-9f80-4db2-95bd-846572755a49,96c5395f-152b-48de-98a0-2b8e8a6bf600,"Après faut demander à Sandra, à Bel, à Mag si c'est bon pour la voiture…","Then we will have to ask to Sandra, to Bel and also Mag if it's good for the car...",""
Intro_Dialogue,a292dd86-4b11-4aad-aa9b-3f387838140a,7c42d8f8-1857-43e8-97df-d94af4166fe8,"Oh hé Ambre, c’est pas dans 6 mois ? Tu penses pas que tu prévois trop à l’avance ?","Hey Ambre, isn't that six months away? Don't you think you're planning too far ahead?",""
Intro_Dialogue,89d5e6c0-c120-457e-99b6-af92103e99d7,6f13e63a-8f05-478f-be68-406291c42a9c,"Hein ? Pas de ""Précieuse"" aujourd'hui ?","Huh? No ""Precious"" today?",""
Intro_Dialogue,57650ca2-45a0-4b24-a973-d56bf85ecdad,56326f46-21c8-4ad3-b292-d77ea188da8c,"Mais… j’ai pas l’habitude que t’utilises mon nom !","But... I'm not used to you using my name!",""
Intro_Dialogue,5ce36647-4b30-47ef-a35f-c682ecce2d47,92a048b4-c3cd-4805-b7c8-2c69554b675d,"Haha ! Je devrais faire ça plus souvent si ça te met dans cet état.","Haha! I should do this more often if it gets you in this state.",""
Intro_Dialogue,0d627530-dcd3-4b52-84fe-fecae9a3b906,ad3ee79d-c91a-40a7-8984-ffb31a96c9e9,"Hey !","Hey!",""
Intro_Dialogue,7d9938f2-1cdb-4b53-a545-0d4df0122903,dcd0c1d3-ad5b-4df8-b727-96cfd18d7ff5,"Hahaha !","Hahaha!",""
Intro_Dialogue,b52faa80-167b-4cd9-a402-15103ee45ec2,9b98968c-4bc6-43c4-af04-69ac69d9352a,"Mais sérieusement, il faut que je te dise quelque chose.","But seriously, I have to tell you something.",""
Intro_Dialogue,33bf656d-6ee8-4a69-aa82-b4f8587e0b7b,acbc567d-7959-4b23-83bc-b60cdf47aa34,"J’t’écoute !","I'm listening!",""
Intro_Dialogue,f9ff58dd-868a-43a5-b7d6-513805ec1c95,1afcc280-7132-4182-9c95-125cc89079ea,"Tu sais quand je suis partie un aprem pour un concours ?","You know when I went to a contest one afternoon?",""
Intro_Dialogue,5daf2e1d-2226-46d6-aa58-c7277288b167,70241b69-991c-4167-baf1-8b72103480cf,"Ouais ? C’était pour une école, c’est ça ?","Yeah? It was for a school, right?",""
Intro_Dialogue,659a1f33-4e32-4e3a-b2a9-317c761b532b,73653136-9a5a-4724-84b8-279502fe0734,"C'est ça, une école.","Yes, a school.",""
Intro_Dialogue,659a1f33-4e32-4e3a-b2a9-317c761b532b,8bc91ba8-0f43-4988-99f7-50756e6e9906,"Une école à la capitale.","A school in the capital.",""
Intro_Dialogue,2c61bb10-a974-44d1-9cbb-027cc36257f0,1d1ead88-1725-49d2-9ce8-81aae8064525,"Non non ! C'est de ma faute, je n’osais pas te le dire. Parce que, s'ils m’acceptent, je vivrais dans un appart à Paris pour les prochaines années.","No, no, no! It's my fault, I was afraid to tell you. Because, if they accept me, I'll be living in an apartment in Paris for the next few years.",""
Intro_Dialogue,6250eea1-7817-4a26-a2fa-d2c20904db00,50cb7626-92d0-42b6-b25b-fe61242885c5,"Ah… j’ai du zappé ce détail.","Ah... I must have skipped that detail.",""
Intro_Dialogue,5a694668-7b9a-4b90-82d8-3ce38417d704,464692a6-7ca5-4e38-9936-ded496136979,"... 
C'est ça qui te choque ?","... 
Is this what shocks you?",""
Intro_Dialogue,8ac2e3ba-9458-48e5-b1dc-dd80e7ebed3d,f950ef60-804c-41df-9915-7a3329a9d4fc,"Ouais t’inquiètes, j’ai fait le calcul ! Ton futur est le plus important !","Yeah don't worry, I did the math! Your future is the most important!",""
Intro_Dialogue,645323c8-6a55-4582-a7b6-17f8fc984719,e01a2315-9788-4d48-96f6-3b7c540b3887,"Ça me rassure. Je ne savais pas comment tu allais prendre la nouvelle.","",""
Intro_Dialogue,fd2399f3-1cab-41c0-acb2-09b96e2bca1a,dccc5304-4729-4bbd-ae5a-7bafabfe0682,"Haha. Tu me connais vraiment bien… mais j’t’assures, du moment que t’es heureuse ça me va !","",""
Intro_Dialogue,681f83f9-1b70-4871-af76-9fd50260be76,61ab6bca-9d59-481e-87cb-9af47d958846,"Merci, les dernières semaines sont assez stressantes.","",""
Intro_Dialogue,bd85bb31-4db9-49fa-873f-9714f6dc1e85,dbb6f372-dfdf-41be-8136-47aba9ccf4fc,"Tu m’appelleras, hein ?","",""
Intro_Dialogue,f0286ff8-cfea-452d-bf31-556f1658e263,b76bf497-4d3f-4709-aa65-a9face29722e,"De quoi tu t’inquiètes ? Bien sûr que je t’appellerai, tous les jours !","",""
Intro_Dialogue,69dab0da-c099-4849-9e19-2deb9ac945f1,e3e1b42b-ec3f-4562-9659-c381d3440321,"Cool.","",""
Intro_Dialogue,0cc12be4-37d2-4870-9de5-a98720a6f50c,4c59be14-22e3-4837-b70b-b2b23f7083cb,"Quand est-ce que tu reçois la réponse ? ça m'étonnerait que tu sois pas prise.","",""
Intro_Dialogue,06bf116b-ac74-4704-a4f3-2bae22c5ac0e,90bc10e7-abcd-456f-b927-bd6b8024c880,"Dans la semaine, espérons que la Poste trouve le village, haha !","",""
Intro_Dialogue,53f73720-8169-42cd-9369-1860330ec6d3,36cea8e9-868e-4a63-af6e-b2d0c38f3641,"Espérons...","",""
Intro_Dialogue,91882592-3128-42a7-8edc-5b91a095f0da,8c3a50e4-aded-456d-ac75-62a41defd04b,"Clémence va quitter le village, ça fait bizarre de se dire ça. J’aurais jamais imaginer que ça puisse arriver un jour… Est-ce qu’elle va penser à moi quand elle sera là-bas ?","",""
Intro_Dialogue,a1f5f39c-c6ea-4a61-b989-e0e3c0815b2b,59e5aac7-4962-4566-833c-a1e6fe2fd026,"Ouais… t’inquiète pas trop.","Yeah... don't worry about it.",""
YankeeBurger,686023d2-b1a1-4628-8bd6-e99e66b0dc6b,e376829d-841e-422e-a17a-86ac2d34b4ff,"ça part de là","",""
YankeeBurger,273c1bbd-7867-4f54-983d-732e85253411,4527a234-04b5-4464-870f-0b16d7d7b290,"J'ai faim","I'm hungry",""
YankeeBurger,273c1bbd-7867-4f54-983d-732e85253411,4a15e5a7-74eb-4418-91d1-dab93f9c9d92,"on se fait qqch ?","",""
YankeeBurger,273c1bbd-7867-4f54-983d-732e85253411,659f7a2d-ba64-4f3c-b9bd-dc5921ce5f7e,"stp","please",""
YankeeBurger,d91f344c-4409-49df-b9c1-a022729ce02d,b3c70aa9-d0d7-43f7-9f82-945279af976b,"nique ses mort","fuck you",""
